1160842,2022-02-18,22,Zagłębie Lubin,3,Wisła Płock,1,https://www.thesportsdb.com/images/media/event/thumb/38nczr1628432834.jpg
1160844,2022-02-18,22,Stal Mielec,0,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/g0dj9l1628432835.jpg
1160841,2022-02-19,22,Jagiellonia Białystok,0,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/pgj59c1628432833.jpg
1160846,2022-02-19,22,Śląsk Wrocław,1,Piast Gliwice,3,https://www.thesportsdb.com/images/media/event/thumb/rhx6zt1628432837.jpg
1160839,2022-02-19,22,Bruk-Bet Termalica Nieciecza,0,Legia Warszawa,0,https://www.thesportsdb.com/images/media/event/thumb/gausvn1628432832.jpg
1160845,2022-02-20,22,Warta Poznań,3,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/r6anfj1628432836.jpg
1160840,2022-02-20,22,Górnik Zabrze,1,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/mv732p1628432833.jpg
1160843,2022-02-20,22,Lechia Gdańsk,1,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/qv61rw1628432835.jpg
1180986,2022-02-21,22,Wisła Kraków,0,Górnik Łęczna,0,https://www.thesportsdb.com/images/media/event/thumb/yvg2xp1628432917.jpg
1160853,2022-02-25,23,Raków Częstochowa,2,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/23gowg1628432841.jpg
1160849,2022-02-25,23,Legia Warszawa,2,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/9mka2w1628432839.jpg
1160851,2022-02-26,23,Pogoń Szczecin,0,Lech Poznań,3,https://www.thesportsdb.com/images/media/event/thumb/a2wd881628432840.jpg
1180987,2022-02-26,23,Górnik Łęczna,2,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/98nopw1628432918.jpg
1160850,2022-02-26,23,Piast Gliwice,0,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/mj7vxo1628432839.jpg
1160848,2022-02-27,23,Jagiellonia Białystok,1,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/93efl91628432838.jpg
1160852,2022-02-27,23,Radomiak Radom,2,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/7n19l41628432841.jpg
1160854,2022-02-27,23,Śląsk Wrocław,0,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/079ukl1628432842.jpg
1160847,2022-02-28,23,Cracovia Kraków,1,Bruk-Bet Termalica Nieciecza,2,https://www.thesportsdb.com/images/media/event/thumb/65im9z1628432837.jpg
1160862,2022-03-04,24,Stal Mielec,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/lw6auf1628432847.jpg
1160861,2022-03-04,24,Pogoń Szczecin,4,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/6zhgrs1628432847.jpg
1160855,2022-03-05,24,Bruk-Bet Termalica Nieciecza,1,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/nz5gac1628432843.jpg
1160857,2022-03-05,24,Zagłębie Lubin,0,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/91dqgm1628432844.jpg
1160859,2022-03-05,24,Lechia Gdańsk,1,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/3jt13v1628432846.jpg
1180988,2022-03-06,24,Wisła Płock,3,Górnik Łęczna,1,https://www.thesportsdb.com/images/media/event/thumb/9dqrh61628432918.jpg
1160856,2022-03-06,24,Górnik Zabrze,3,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/2eopgq1628432844.jpg
1160858,2022-03-06,24,Lech Poznań,0,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/cydh0u1628432845.jpg
1160860,2022-03-07,24,Legia Warszawa,1,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/xqq1ft1628432846.jpg
1160863,2022-03-11,25,Bruk-Bet Termalica Nieciecza,0,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/aifsqw1628432848.jpg
1180989,2022-03-11,25,Górnik Łęczna,0,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/fo5ug41628432919.jpg
1160868,2022-03-12,25,Warta Poznań,2,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/zln0k51628432851.jpg
1160866,2022-03-12,25,Piast Gliwice,1,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/pwyek01628432850.jpg
1160864,2022-03-12,25,Cracovia Kraków,1,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/hcpjh51628432849.jpg
1160865,2022-03-13,25,Jagiellonia Białystok,0,Wisła Płock,1,https://www.thesportsdb.com/images/media/event/thumb/lrvn3b1628432850.jpg
1160870,2022-03-13,25,Śląsk Wrocław,0,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/452wu61628432853.jpg
1160869,2022-03-13,25,Wisła Kraków,1,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/wdbqbc1628432852.jpg
1160867,2022-03-14,25,Raków Częstochowa,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/ibw1z31628432851.jpg
1160705,2022-03-15,5,Legia Warszawa,4,Bruk-Bet Termalica Nieciecza,1,https://www.thesportsdb.com/images/media/event/thumb/mbh88l1628432737.jpg
1160873,2022-03-18,26,Zagłębie Lubin,0,Warta Poznań,4,https://www.thesportsdb.com/images/media/event/thumb/avazkt1628432855.jpg
1160875,2022-03-18,26,Pogoń Szczecin,4,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/k7skm81628432856.jpg
1160878,2022-03-19,26,Wisła Płock,1,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/4me6th1628432858.jpg
1160877,2022-03-19,26,Raków Częstochowa,1,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/3iv8pf1628432858.jpg
1180990,2022-03-19,26,Lechia Gdańsk,2,Górnik Łęczna,0,https://www.thesportsdb.com/images/media/event/thumb/rnulue1628432919.jpg
1160874,2022-03-19,26,Lech Poznań,3,Jagiellonia Białystok,0,https://www.thesportsdb.com/images/media/event/thumb/wly6xg1628432855.jpg
1160876,2022-03-20,26,Radomiak Radom,1,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/it6d8q1628432857.jpg
1160871,2022-03-20,26,Cracovia Kraków,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/89t9na1628432853.jpg
1160872,2022-03-20,26,Górnik Zabrze,1,Bruk-Bet Termalica Nieciecza,1,https://www.thesportsdb.com/images/media/event/thumb/vlrve51628432854.jpg
1160882,2022-04-01,27,Stal Mielec,1,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/nrfum61628432861.jpg
1160886,2022-04-01,27,Śląsk Wrocław,0,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/5mml9r1628432863.jpg
1160883,2022-04-02,27,Warta Poznań,0,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/qy7qw01628432861.jpg
1180991,2022-04-02,27,Górnik Łęczna,0,Pogoń Szczecin,4,https://www.thesportsdb.com/images/media/event/thumb/8jpqib1628432920.jpg
1160881,2022-04-02,27,Legia Warszawa,2,Lechia Gdańsk,1,https://www.thesportsdb.com/images/media/event/thumb/thdvtb1628432860.jpg
1160879,2022-04-03,27,Bruk-Bet Termalica Nieciecza,1,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/iaynpe1628432859.jpg
1160880,2022-04-03,27,Jagiellonia Białystok,2,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/4imsy21628432859.jpg
1160884,2022-04-03,27,Wisła Kraków,2,Piast Gliwice,2,https://www.thesportsdb.com/images/media/event/thumb/gm2zvd1628432862.jpg
1160885,2022-04-04,27,Wisła Płock,3,Górnik Zabrze,2,https://www.thesportsdb.com/images/media/event/thumb/ke411k1628432863.jpg
1160887,2022-04-08,28,Zagłębie Lubin,3,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/xb0xod1628432864.jpg
1160890,2022-04-08,28,Pogoń Szczecin,1,Wisła Płock,2,https://www.thesportsdb.com/images/media/event/thumb/gi0ae11628432866.jpg
1180992,2022-04-09,28,Piast Gliwice,1,Górnik Łęczna,0,https://www.thesportsdb.com/images/media/event/thumb/r18s7w1628432921.jpg
1160888,2022-04-09,28,Lech Poznań,1,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/4nux5z1628432865.jpg
1160889,2022-04-09,28,Lechia Gdańsk,2,Bruk-Bet Termalica Nieciecza,0,https://www.thesportsdb.com/images/media/event/thumb/zwdlxj1628432865.jpg
1160893,2022-04-10,28,Warta Poznań,1,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/848qkf1628432868.jpg
1160894,2022-04-10,28,Wisła Kraków,4,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/uv54tj1628432868.jpg
1160892,2022-04-10,28,Raków Częstochowa,1,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/4kqdpe1628432867.jpg
1160891,2022-04-11,28,Radomiak Radom,2,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/uneq971628432866.jpg
1180993,2022-04-16,29,Górnik Łęczna,1,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/zwkujj1628432921.jpg
1160900,2022-04-16,29,Stal Mielec,0,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/qze03z1628432872.jpg
1160895,2022-04-16,29,Bruk-Bet Termalica Nieciecza,0,Raków Częstochowa,3,https://www.thesportsdb.com/images/media/event/thumb/gzylhj1628432869.jpg
1160898,2022-04-16,29,Jagiellonia Białystok,1,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/x9ptlo1628432871.jpg
1160901,2022-04-16,29,Wisła Płock,0,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/scmh341628432873.jpg
1160896,2022-04-18,29,Cracovia Kraków,1,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/ghrj4j1628432870.jpg
1160902,2022-04-18,29,Śląsk Wrocław,1,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/splape1628432874.jpg
1160897,2022-04-18,29,Górnik Zabrze,1,Lechia Gdańsk,3,https://www.thesportsdb.com/images/media/event/thumb/6tt84d1628432870.jpg
1160899,2022-04-18,29,Legia Warszawa,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/i3l0vd1628432871.jpg
1180995,2022-04-20,31,Lech Poznań,3,Górnik Łęczna,0,https://www.thesportsdb.com/images/media/event/thumb/5x5x741628432922.jpg
1160916,2022-04-20,31,Pogoń Szczecin,1,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/nt7p171628432883.jpg
1160908,2022-04-22,30,Radomiak Radom,0,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/gk98uv1628432878.jpg
1160903,2022-04-22,30,Zagłębie Lubin,2,Górnik Zabrze,4,https://www.thesportsdb.com/images/media/event/thumb/qbqrnn1628432874.jpg
1160910,2022-04-23,30,Śląsk Wrocław,0,Bruk-Bet Termalica Nieciecza,4,https://www.thesportsdb.com/images/media/event/thumb/hgobrj1628432879.jpg
1160906,2022-04-23,30,Piast Gliwice,2,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/5lgfzb1628432877.jpg
1160905,2022-04-23,30,Lechia Gdańsk,2,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/b024fh1628432876.jpg
1160904,2022-04-24,30,Lech Poznań,3,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/gyzoud1628432875.jpg
1180994,2022-04-24,30,Raków Częstochowa,2,Górnik Łęczna,1,https://www.thesportsdb.com/images/media/event/thumb/qzc9bo1628432922.jpg
1160907,2022-04-24,30,Pogoń Szczecin,3,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/p9wure1628432877.jpg
1160909,2022-04-25,30,Wisła Kraków,3,Wisła Płock,4,https://www.thesportsdb.com/images/media/event/thumb/3kytvh1628432878.jpg
1160918,2022-04-29,31,Warta Poznań,2,Piast Gliwice,3,https://www.thesportsdb.com/images/media/event/thumb/ub1spj1628432885.jpg
1160913,2022-04-29,31,Górnik Zabrze,0,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/vjk4yo1628432881.jpg
1160914,2022-04-30,31,Jagiellonia Białystok,1,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/9roa671628432882.jpg
1160915,2022-04-30,31,Zagłębie Lubin,2,Lechia Gdańsk,2,https://www.thesportsdb.com/images/media/event/thumb/rqbq7p1628432883.jpg
1160917,2022-04-30,31,Stal Mielec,2,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/k1mso41628432884.jpg
1160911,2022-05-01,31,Bruk-Bet Termalica Nieciecza,1,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/4hkcgx1628432880.jpg
1160912,2022-05-01,31,Cracovia Kraków,0,Wisła Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/lvhk7t1628432881.jpg
1160922,2022-05-06,32,Radomiak Radom,1,Zagłębie Lubin,6,https://www.thesportsdb.com/images/media/event/thumb/862ji31628432887.jpg
1160920,2022-05-06,32,Legia Warszawa,5,Górnik Zabrze,3,https://www.thesportsdb.com/images/media/event/thumb/mygajd1628432886.jpg
1160925,2022-05-07,32,Wisła Płock,0,Warta Poznań,3,https://www.thesportsdb.com/images/media/event/thumb/5wlnwg1628432889.jpg
1160926,2022-05-07,32,Śląsk Wrocław,1,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/6bs09y1628432890.jpg
1160924,2022-05-07,32,Wisła Kraków,0,Jagiellonia Białystok,0,https://www.thesportsdb.com/images/media/event/thumb/gubnh21628432889.jpg
1160919,2022-05-08,32,Lechia Gdańsk,3,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/kh0wmq1628432885.jpg
1160923,2022-05-08,32,Raków Częstochowa,1,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/11y3zm1628432888.jpg
1160921,2022-05-08,32,Piast Gliwice,1,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/5z75un1628432887.jpg
1180996,2022-05-09,32,Górnik Łęczna,1,Bruk-Bet Termalica Nieciecza,1,https://www.thesportsdb.com/images/media/event/thumb/5eiha01628432923.jpg
1160928,2022-05-13,33,Cracovia Kraków,3,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/r9nj5w1628432891.jpg
1160929,2022-05-13,33,Jagiellonia Białystok,2,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/rz4z381628432892.jpg
1160927,2022-05-14,33,Bruk-Bet Termalica Nieciecza,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/zi0o501628432891.jpg
1160934,2022-05-14,33,Warta Poznań,1,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/p1ly6t1628432896.jpg
1160930,2022-05-14,33,Zagłębie Lubin,1,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/6lsebc1628432893.jpg
1160931,2022-05-14,33,Lechia Gdańsk,0,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/xkedlc1628432893.jpg
1160933,2022-05-15,33,Stal Mielec,1,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/9a14rl1628432895.jpg
1180997,2022-05-15,33,Górnik Zabrze,4,Górnik Łęczna,2,https://www.thesportsdb.com/images/media/event/thumb/3m39j91628432923.jpg
1160932,2022-05-15,33,Radomiak Radom,4,Wisła Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/t3iwt81628432894.jpg
1160942,2022-05-21,34,Śląsk Wrocław,3,Górnik Zabrze,4,https://www.thesportsdb.com/images/media/event/thumb/0jinea1628432902.jpg
1160941,2022-05-21,34,Wisła Płock,3,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/eitmc61628432901.jpg
1160940,2022-05-21,34,Wisła Kraków,0,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/gtnwm71628432900.jpg
1160939,2022-05-21,34,Raków Częstochowa,3,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/i3iv3e1628432900.jpg
1160938,2022-05-21,34,Pogoń Szczecin,2,Bruk-Bet Termalica Nieciecza,2,https://www.thesportsdb.com/images/media/event/thumb/ctq7y51628432899.jpg
1160937,2022-05-21,34,Piast Gliwice,1,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/7igv7z1628432898.jpg
1160936,2022-05-21,34,Legia Warszawa,3,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/mdejzs1628432898.jpg
1160935,2022-05-21,34,Lech Poznań,2,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/8tem7r1628432897.jpg
1180998,2022-05-21,34,Górnik Łęczna,0,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/u8m7821628432924.jpg
